id, coordinates..., calculationCount, type, class, |N_eps|, N_eps...
6673, 0.125327, 0.292429, 0.208878, 0.208878, 0.125327, 0.501307, 0.125327, 0.125327, 0.0835512, 0.417756, 0.0417756, 0.37598, 0.0835512, 0.250654, 0.0835512, 0.334205, 3816, -1, -1, 1, 6673
8849, 0.243561, 0.31315, 0.278356, 0.208767, 0.139178, 0.139178, 0.278356, 0.208767, 0.278356, 0.347945, 0.347945, 0.31315, 0.104383, 0.31315, 0.0695889, 0.173972, 3823, -1, -1, 1, 8849
16640, 0.243561, 0.382739, 0.243561, 0.208767, 0.139178, 0.139178, 0.278356, 0.0695889, 0.0695889, 0.278356, 0.347945, 0.278356, 0.31315, 0.382739, 0.0347945, 0.208767, 3823, -1, -1, 1, 16640
9469, 0.278356, 0.417533, 0.208767, 0.208767, 0.104383, 0.278356, 0.382739, 0.139178, 0.173972, 0.173972, 0.347945, 0.208767, 0.139178, 0.347945, 0.104383, 0.173972, 3823, -1, -1, 1, 9469
9702, 0.139178, 0.139178, 0.208767, 0.208767, 0.208767, 0.31315, 0.382739, 0.173972, 0, 0.173972, 0.243561, 0.347945, 0.173972, 0.417533, 0.139178, 0.347945, 3823, -1, -1, 1, 9702
1356, 0.243561, 0.278356, 0.243561, 0.208767, 0.173972, 0.104383, 0.382739, 0.0695889, 0.0695889, 0.347945, 0.31315, 0.278356, 0.208767, 0.417533, 0.0695889, 0.208767, 3823, -1, -1, 1, 1356
15556, 0.208767, 0.278356, 0.208767, 0.208767, 0.104383, 0.0695889, 0.382739, 0.104383, 0.208767, 0.417533, 0.417533, 0.208767, 0.0347945, 0.382739, 0.0695889, 0.173972, 3823, -1, -1, 1, 15556
11438, 0.208767, 0.278356, 0.243561, 0.208767, 0.104383, 0.104383, 0.31315, 0.173972, 0.278356, 0.382739, 0.382739, 0.31315, 0.104383, 0.31315, 0.0695889, 0.208767, 3823, -1, -1, 1, 11438
8736, 0.208696, 0.250435, 0.292174, 0.208696, 0.208696, 0.292174, 0.208696, 0.166957, 0.166957, 0.375653, 0.166957, 0.375653, 0.125218, 0.292174, 0.250435, 0.250435, 3812, -1, -1, 1, 8736
19165, 0.125218, 0.292174, 0.166957, 0.208696, 0.166957, 0.250435, 0.250435, 0.125218, 0.208696, 0.250435, 0.250435, 0.417392, 0.0834784, 0.333914, 0.333914, 0.292174, 3812, -1, -1, 1, 19165
8975, 0.125218, 0.250435, 0.208696, 0.208696, 0.166957, 0.375653, 0.292174, 0.125218, 0.208696, 0.292174, 0.333914, 0.250435, 0.166957, 0.417392, 0.125218, 0.208696, 3812, -1, -1, 1, 8975
14636, 0.0834784, 0.292174, 0.125218, 0.208696, 0.125218, 0.250435, 0.292174, 0.292174, 0.208696, 0.250435, 0.250435, 0.292174, 0.0834784, 0.333914, 0.292174, 0.375653, 3812, -1, -1, 1, 14636
4745, 0.125218, 0.250435, 0.166957, 0.208696, 0.0834784, 0.333914, 0.208696, 0.333914, 0.292174, 0.292174, 0.166957, 0.333914, 0.125218, 0.333914, 0.166957, 0.333914, 3812, -1, -1, 1, 4745
8202, 0.125218, 0.292174, 0.166957, 0.208696, 0.125218, 0.250435, 0.333914, 0.375653, 0.292174, 0.292174, 0.250435, 0.208696, 0.0834784, 0.333914, 0.125218, 0.292174, 3812, -1, -1, 1, 8202
14958, 0.125218, 0.292174, 0.208696, 0.208696, 0.208696, 0.333914, 0.292174, 0.208696, 0.166957, 0.250435, 0.292174, 0.333914, 0.292174, 0.250435, 0.0834784, 0.292174, 3812, -1, -1, 1, 14958
6728, 0.10432, 0.278187, 0.139094, 0.20864, 0.10432, 0.173867, 0.278187, 0.20864, 0.20864, 0.312961, 0.278187, 0.486828, 0.0347734, 0.312961, 0.10432, 0.347734, 3826, -1, -1, 1, 6728
10771, 0.20864, 0.417281, 0.139094, 0.20864, 0.0695468, 0.243414, 0.278187, 0.243414, 0.20864, 0.382507, 0.243414, 0.243414, 0.0695468, 0.312961, 0.173867, 0.278187, 3826, -1, -1, 1, 10771
13586, 0.10432, 0.139094, 0.139094, 0.20864, 0.0695468, 0.278187, 0.173867, 0.486828, 0.173867, 0.243414, 0.452054, 0.278187, 0.10432, 0.312961, 0, 0.278187, 3826, -1, -1, 1, 13586
3923, 0.139094, 0.312961, 0.20864, 0.20864, 0.10432, 0.312961, 0.312961, 0.0695468, 0.20864, 0.486828, 0.173867, 0.139094, 0.0347734, 0.347734, 0.10432, 0.347734, 3826, -1, -1, 1, 3923
7041, 0.173867, 0.312961, 0.243414, 0.20864, 0.243414, 0.243414, 0.20864, 0.20864, 0.139094, 0.243414, 0.20864, 0.278187, 0.139094, 0.347734, 0.278187, 0.382507, 3826, -1, -1, 1, 7041
2768, 0.173867, 0.312961, 0.173867, 0.20864, 0.0695468, 0.0347734, 0.417281, 0.173867, 0.20864, 0.417281, 0.382507, 0.312961, 0, 0.278187, 0.0695468, 0.20864, 3826, -1, -1, 1, 2768
2325, 0.243414, 0.278187, 0.243414, 0.20864, 0.139094, 0.10432, 0.382507, 0.0695468, 0.243414, 0.417281, 0.382507, 0.20864, 0, 0.347734, 0.0695468, 0.173867, 3826, -1, -1, 1, 2325
5134, 0.139094, 0.243414, 0.20864, 0.20864, 0.243414, 0.243414, 0.20864, 0.139094, 0.10432, 0.243414, 0.20864, 0.312961, 0.20864, 0.382507, 0.278187, 0.417281, 3826, -1, -1, 1, 5134
7980, 0.173867, 0.417281, 0.173867, 0.20864, 0.10432, 0.417281, 0.0695468, 0.139094, 0.0695468, 0.382507, 0.10432, 0.382507, 0.139094, 0.139094, 0.139094, 0.382507, 3826, -1, -1, 1, 7980
17130, 0.13901, 0.278019, 0.173762, 0.208514, 0.0695048, 0.243267, 0.243267, 0.13901, 0.486534, 0.312772, 0.208514, 0.278019, 0, 0.278019, 0.278019, 0.278019, 3826, -1, -1, 4, 17130, 8594, 9535, 19556
8594, 0.13901, 0.278019, 0.173762, 0.208514, 0.0695048, 0.243267, 0.243267, 0.13901, 0.486534, 0.312772, 0.208514, 0.278019, 0, 0.278019, 0.278019, 0.278019, 3826, -1, -1, 4, 8594, 8594, 9535, 19556
9535, 0.13901, 0.278019, 0.173762, 0.208514, 0.0695048, 0.243267, 0.243267, 0.13901, 0.486534, 0.312772, 0.208514, 0.278019, 0, 0.278019, 0.278019, 0.278019, 3826, -1, -1, 4, 9535, 8594, 9535, 19556
19556, 0.13901, 0.278019, 0.173762, 0.208514, 0.0695048, 0.243267, 0.243267, 0.13901, 0.486534, 0.312772, 0.208514, 0.278019, 0, 0.278019, 0.278019, 0.278019, 3826, -1, -1, 4, 19556, 8594, 9535, 19556
15479, 0.125109, 0.250217, 0.166812, 0.208514, 0.166812, 0.333623, 0.29192, 0.29192, 0.208514, 0.250217, 0.250217, 0.29192, 0.0834058, 0.333623, 0.166812, 0.375326, 3829, -1, -1, 1, 15479
18337, 0.166812, 0.29192, 0.166812, 0.208514, 0.166812, 0.250217, 0.29192, 0.375326, 0.29192, 0.250217, 0.208514, 0.250217, 0.0834058, 0.333623, 0.125109, 0.333623, 3829, -1, -1, 1, 18337
12683, 0.208514, 0.278019, 0.278019, 0.208514, 0.173762, 0.243267, 0.278019, 0.0695048, 0.347524, 0.382276, 0.208514, 0.312772, 0.0695048, 0.278019, 0.13901, 0.278019, 3829, -1, -1, 1, 12683
7342, 0.312772, 0.417029, 0.278019, 0.208514, 0.104257, 0.243267, 0.347524, 0.173762, 0.208514, 0.104257, 0.13901, 0.347524, 0.173762, 0.312772, 0.0695048, 0.243267, 3829, -1, -1, 1, 7342
6581, 0.0834058, 0.166812, 0.125109, 0.208514, 0.125109, 0.333623, 0.29192, 0.250217, 0.0834058, 0.333623, 0.29192, 0.375326, 0.0834058, 0.375326, 0.166812, 0.333623, 3828, -1, -1, 2, 6581, 10566
10566, 0.0834058, 0.166812, 0.125109, 0.208514, 0.125109, 0.333623, 0.29192, 0.250217, 0.0834058, 0.333623, 0.29192, 0.375326, 0.0834058, 0.375326, 0.166812, 0.333623, 3828, -1, -1, 2, 10566, 10566
7014, 0.13901, 0.312772, 0.208514, 0.208514, 0.104257, 0.243267, 0.278019, 0.0695048, 0.347524, 0.382276, 0.243267, 0.312772, 0.0347524, 0.312772, 0.208514, 0.278019, 3829, -1, -1, 1, 7014
3470, 0.0834058, 0.166812, 0.125109, 0.208514, 0.125109, 0.333623, 0.29192, 0.250217, 0.0834058, 0.333623, 0.29192, 0.375326, 0.0834058, 0.333623, 0.166812, 0.375326, 3829, -1, -1, 1, 3470
4780, 0.173762, 0.382276, 0.173762, 0.208514, 0.104257, 0.243267, 0.173762, 0.104257, 0.173762, 0.417029, 0.243267, 0.382276, 0.104257, 0.278019, 0.208514, 0.312772, 3829, -1, -1, 1, 4780
2621, 0.125109, 0.29192, 0.166812, 0.208514, 0.208514, 0.29192, 0.29192, 0.166812, 0.250217, 0.250217, 0.250217, 0.250217, 0.0834058, 0.333623, 0.208514, 0.417029, 3829, -1, -1, 1, 2621
7845, 0.278019, 0.417029, 0.278019, 0.208514, 0.13901, 0.347524, 0.208514, 0.104257, 0.312772, 0.312772, 0.0695048, 0.173762, 0.13901, 0.208514, 0.13901, 0.347524, 3829, -1, -1, 1, 7845
9553, 0.250217, 0.375326, 0.208514, 0.208514, 0.0834058, 0.333623, 0.166812, 0.166812, 0.208514, 0.375326, 0.0834058, 0.333623, 0.125109, 0.250217, 0.208514, 0.333623, 3829, -1, -1, 1, 9553
5591, 0.208514, 0.278019, 0.208514, 0.208514, 0.104257, 0.104257, 0.417029, 0.13901, 0.13901, 0.347524, 0.417029, 0.243267, 0.0695048, 0.347524, 0.0347524, 0.278019, 3827, -1, -1, 3, 5591, 3914, 8962
3914, 0.208514, 0.278019, 0.208514, 0.208514, 0.104257, 0.104257, 0.417029, 0.13901, 0.13901, 0.347524, 0.417029, 0.243267, 0.0695048, 0.347524, 0.0347524, 0.278019, 3827, -1, -1, 3, 3914, 3914, 8962
8962, 0.208514, 0.278019, 0.208514, 0.208514, 0.104257, 0.104257, 0.417029, 0.13901, 0.13901, 0.347524, 0.417029, 0.243267, 0.0695048, 0.347524, 0.0347524, 0.278019, 3827, -1, -1, 3, 8962, 3914, 8962
19007, 0.243267, 0.382276, 0.243267, 0.208514, 0.104257, 0.278019, 0.208514, 0.13901, 0.13901, 0.451781, 0.208514, 0.312772, 0.104257, 0.278019, 0.104257, 0.278019, 3829, -1, -1, 1, 19007
1662, 0.173657, 0.312583, 0.277851, 0.208389, 0.138926, 0.208389, 0.382046, 0.104194, 0.208389, 0.48624, 0.208389, 0.138926, 0.0694629, 0.347314, 0.0694629, 0.24312, 3814, -1, -1, 1, 1662
15142, 0.104194, 0.312583, 0.138926, 0.208389, 0.0694629, 0.24312, 0.24312, 0.138926, 0.48624, 0.312583, 0.208389, 0.277851, 0, 0.277851, 0.277851, 0.277851, 3813, -1, -1, 2, 15142, 1768
5380, 0.277851, 0.382046, 0.24312, 0.208389, 0.138926, 0.277851, 0.312583, 0.138926, 0.138926, 0.416777, 0.138926, 0.138926, 0.138926, 0.347314, 0.173657, 0.24312, 3814, -1, -1, 1, 5380
8501, 0.173657, 0.416777, 0.138926, 0.208389, 0.104194, 0.277851, 0.24312, 0.138926, 0.138926, 0.347314, 0.208389, 0.277851, 0.104194, 0.312583, 0.277851, 0.347314, 3814, -1, -1, 1, 8501
10303, 0.208389, 0.382046, 0.208389, 0.208389, 0.104194, 0.24312, 0.208389, 0.138926, 0.277851, 0.312583, 0.173657, 0.312583, 0.104194, 0.24312, 0.312583, 0.347314, 3814, -1, -1, 1, 10303
1768, 0.104194, 0.312583, 0.138926, 0.208389, 0.0694629, 0.24312, 0.24312, 0.138926, 0.48624, 0.312583, 0.208389, 0.277851, 0, 0.277851, 0.277851, 0.277851, 3813, -1, -1, 2, 1768, 1768
5291, 0.208389, 0.277851, 0.277851, 0.208389, 0.173657, 0.173657, 0.48624, 0.208389, 0.0694629, 0.416777, 0.208389, 0.0694629, 0.0347314, 0.347314, 0.104194, 0.24312, 3814, -1, -1, 1, 5291
2470, 0.24312, 0.382046, 0.24312, 0.208389, 0.104194, 0.312583, 0.173657, 0.138926, 0.138926, 0.451509, 0.208389, 0.277851, 0.0694629, 0.312583, 0.104194, 0.277851, 3814, -1, -1, 1, 2470
14443, 0.125, 0.208333, 0.208333, 0.208333, 0.166667, 0.375, 0.333333, 0.125, 0.166667, 0.25, 0.333333, 0.291667, 0.166667, 0.416667, 0.166667, 0.208333, 3819, -1, -1, 1, 14443
8005, 0.208333, 0.375, 0.166667, 0.208333, 0.125, 0.291667, 0.291667, 0.166667, 0.208333, 0.291667, 0.291667, 0.333333, 0.208333, 0.25, 0.125, 0.291667, 3819, -1, -1, 1, 8005
11434, 0.125, 0.291667, 0.208333, 0.208333, 0.125, 0.5, 0.0833333, 0.125, 0.0833333, 0.416667, 0.0833333, 0.375, 0.0833333, 0.25, 0.125, 0.333333, 3819, -1, -1, 1, 11434
15399, 0.125, 0.291667, 0.166667, 0.208333, 0.166667, 0.375, 0.291667, 0.166667, 0.25, 0.375, 0.166667, 0.25, 0.125, 0.333333, 0.125, 0.333333, 3819, -1, -1, 1, 15399
8054, 0.277684, 0.381816, 0.208263, 0.208263, 0.104132, 0.242974, 0.347105, 0.173553, 0.104132, 0.416526, 0.138842, 0.138842, 0.173553, 0.347105, 0.138842, 0.277684, 3803, -1, -1, 1, 8054
17985, 0.242974, 0.381816, 0.277684, 0.208263, 0.173553, 0.138842, 0.242974, 0.069421, 0.104132, 0.277684, 0.347105, 0.277684, 0.347105, 0.347105, 0.069421, 0.173553, 3803, -1, -1, 1, 17985
5724, 0.173553, 0.277684, 0.208263, 0.208263, 0.104132, 0.138842, 0.312395, 0.173553, 0.242974, 0.416526, 0.381816, 0.312395, 0.104132, 0.312395, 0.069421, 0.242974, 3803, -1, -1, 1, 5724
5657, 0.208263, 0.277684, 0.208263, 0.208263, 0.138842, 0.104132, 0.416526, 0.069421, 0.104132, 0.312395, 0.381816, 0.277684, 0.138842, 0.416526, 0.0347105, 0.242974, 3803, -1, -1, 1, 5657
90, 0.173553, 0.312395, 0.242974, 0.208263, 0.208263, 0.347105, 0.208263, 0.069421, 0.208263, 0.381816, 0.104132, 0.277684, 0.104132, 0.277684, 0.138842, 0.416526, 3803, -1, -1, 1, 90
780, 0.138842, 0.312395, 0.208263, 0.208263, 0.104132, 0.138842, 0.312395, 0.242974, 0.242974, 0.347105, 0.381816, 0.312395, 0.104132, 0.312395, 0.0347105, 0.277684, 3803, -1, -1, 1, 780
150, 0.356978, 0.386727, 0.32723, 0.208237, 0.148741, 0.237986, 0.32723, 0.0892446, 0.0892446, 0.148741, 0.297482, 0.208237, 0.237986, 0.356978, 0.0297482, 0.178489, 3814, -1, -1, 1, 150
11921, 0.124892, 0.124892, 0.166522, 0.208153, 0.0832611, 0.291414, 0.291414, 0.291414, 0.249783, 0.249783, 0.249783, 0.291414, 0.0832611, 0.291414, 0.249783, 0.457936, 3813, -1, -1, 1, 11921
4508, 0.0832611, 0.291414, 0.166522, 0.208153, 0.0832611, 0.499567, 0.166522, 0.166522, 0.124892, 0.457936, 0.0416305, 0.333044, 0.0832611, 0.249783, 0.0832611, 0.333044, 3813, -1, -1, 1, 4508
171, 0.124892, 0.291414, 0.166522, 0.208153, 0.166522, 0.333044, 0.333044, 0.291414, 0.0832611, 0.291414, 0.166522, 0.249783, 0.166522, 0.249783, 0.333044, 0.333044, 3813, -1, -1, 1, 171
16013, 0.166522, 0.291414, 0.249783, 0.208153, 0.166522, 0.291414, 0.333044, 0.208153, 0.291414, 0.291414, 0.166522, 0.291414, 0.124892, 0.249783, 0.208153, 0.333044, 3813, -1, -1, 1, 16013
14562, 0.0832611, 0.166522, 0.124892, 0.208153, 0.124892, 0.333044, 0.291414, 0.249783, 0.124892, 0.333044, 0.249783, 0.374675, 0.0832611, 0.374675, 0.124892, 0.374675, 3813, -1, -1, 1, 14562
19074, 0.124892, 0.291414, 0.124892, 0.208153, 0.0832611, 0.333044, 0.291414, 0.333044, 0.208153, 0.374675, 0.166522, 0.249783, 0.124892, 0.333044, 0.124892, 0.333044, 3813, -1, -1, 1, 19074
8887, 0.242827, 0.416275, 0.208138, 0.208138, 0.138758, 0.277517, 0.312207, 0.138758, 0.138758, 0.416275, 0.173448, 0.138758, 0.138758, 0.346896, 0.208138, 0.208138, 3813, -1, -1, 1, 8887
8508, 0.312207, 0.416275, 0.381586, 0.208138, 0.208138, 0.208138, 0.104069, 0.104069, 0.0693792, 0.242827, 0.138758, 0.381586, 0.346896, 0.0346896, 0.0693792, 0.277517, 3813, -1, -1, 1, 8508
18392, 0.0693792, 0.277517, 0.104069, 0.208138, 0.0346896, 0.381586, 0.104069, 0.346896, 0.104069, 0.416275, 0.277517, 0.450965, 0.0346896, 0.208138, 0, 0.277517, 3812, -1, -1, 2, 18392, 15789
1477, 0.208138, 0.381586, 0.138758, 0.208138, 0.0693792, 0.312207, 0.208138, 0.208138, 0.173448, 0.450965, 0.173448, 0.312207, 0.0693792, 0.277517, 0.138758, 0.312207, 3813, -1, -1, 1, 1477
6368, 0.173448, 0.277517, 0.242827, 0.208138, 0.138758, 0.242827, 0.277517, 0.0693792, 0.346896, 0.416275, 0.242827, 0.277517, 0.0346896, 0.312207, 0.208138, 0.242827, 3813, -1, -1, 1, 6368
4942, 0.173448, 0.277517, 0.208138, 0.208138, 0.104069, 0.104069, 0.312207, 0.208138, 0.242827, 0.416275, 0.381586, 0.312207, 0.104069, 0.312207, 0.0346896, 0.242827, 3813, -1, -1, 1, 4942
15789, 0.0693792, 0.277517, 0.104069, 0.208138, 0.0346896, 0.381586, 0.104069, 0.346896, 0.104069, 0.416275, 0.277517, 0.450965, 0.0346896, 0.208138, 0, 0.277517, 3812, -1, -1, 2, 15789, 15789
8554, 0.173448, 0.277517, 0.208138, 0.208138, 0.104069, 0.173448, 0.277517, 0.242827, 0.312207, 0.346896, 0.381586, 0.312207, 0.104069, 0.312207, 0.0346896, 0.242827, 3813, -1, -1, 1, 8554
14374, 0.208138, 0.416275, 0.138758, 0.208138, 0.0693792, 0.242827, 0.242827, 0.242827, 0.208138, 0.381586, 0.208138, 0.277517, 0.0693792, 0.312207, 0.173448, 0.312207, 3813, -1, -1, 1, 14374
13434, 0.138758, 0.277517, 0.208138, 0.208138, 0.138758, 0.312207, 0.381586, 0.0693792, 0.242827, 0.208138, 0.381586, 0.277517, 0.0346896, 0.381586, 0.0346896, 0.277517, 3813, -1, -1, 1, 13434
5571, 0.104006, 0.27735, 0.173344, 0.208013, 0.312019, 0.242681, 0.242681, 0.208013, 0.0346688, 0.242681, 0.208013, 0.27735, 0.27735, 0.416025, 0.0693375, 0.381356, 3796, -1, -1, 1, 5571
3342, 0.208013, 0.381356, 0.27735, 0.208013, 0.104006, 0.27735, 0.242681, 0.0693375, 0.138675, 0.450694, 0.208013, 0.27735, 0.208013, 0.27735, 0, 0.27735, 3796, -1, -1, 1, 3342
11066, 0.208013, 0.312019, 0.312019, 0.208013, 0.208013, 0.173344, 0.242681, 0.104006, 0.173344, 0.346688, 0.346688, 0.312019, 0.27735, 0.208013, 0.104006, 0.27735, 3796, -1, -1, 1, 11066
18322, 0.173344, 0.27735, 0.208013, 0.208013, 0.104006, 0.138675, 0.27735, 0.173344, 0.242681, 0.381356, 0.346688, 0.416025, 0.0693375, 0.312019, 0.104006, 0.242681, 3796, -1, -1, 1, 18322
8116, 0.166378, 0.291162, 0.249567, 0.207973, 0.207973, 0.249567, 0.332756, 0.124784, 0.166378, 0.332756, 0.291162, 0.291162, 0.207973, 0.374351, 0.207973, 0.124784, 3793, -1, -1, 1, 8116
547, 0.124784, 0.291162, 0.207973, 0.207973, 0.166378, 0.374351, 0.249567, 0.291162, 0.207973, 0.291162, 0.249567, 0.332756, 0.124784, 0.332756, 0.166378, 0.207973, 3793, -1, -1, 1, 547
12230, 0.124784, 0.291162, 0.166378, 0.207973, 0.124784, 0.332756, 0.291162, 0.291162, 0.249567, 0.291162, 0.249567, 0.291162, 0.124784, 0.332756, 0.166378, 0.291162, 3793, -1, -1, 1, 12230
10088, 0.124784, 0.291162, 0.207973, 0.207973, 0.166378, 0.332756, 0.291162, 0.124784, 0.207973, 0.415945, 0.207973, 0.249567, 0.124784, 0.332756, 0.124784, 0.332756, 3793, -1, -1, 1, 10088
455, 0.083189, 0.124784, 0.124784, 0.207973, 0.124784, 0.332756, 0.291162, 0.291162, 0.124784, 0.249567, 0.249567, 0.374351, 0.124784, 0.332756, 0.207973, 0.415945, 3793, -1, -1, 1, 455
15286, 0.166378, 0.249567, 0.249567, 0.207973, 0.207973, 0.332756, 0.291162, 0.083189, 0.124784, 0.332756, 0.124784, 0.332756, 0.166378, 0.207973, 0.249567, 0.415945, 3793, -1, -1, 1, 15286
16027, 0.124784, 0.124784, 0.166378, 0.207973, 0.083189, 0.291162, 0.291162, 0.374351, 0.249567, 0.291162, 0.291162, 0.291162, 0.124784, 0.332756, 0.166378, 0.332756, 3793, -1, -1, 1, 16027
2218, 0.124784, 0.291162, 0.166378, 0.207973, 0.207973, 0.291162, 0.332756, 0.249567, 0.249567, 0.291162, 0.207973, 0.332756, 0.124784, 0.332756, 0.124784, 0.291162, 3793, -1, -1, 1, 2218
17265, 0.083189, 0.291162, 0.166378, 0.207973, 0.124784, 0.499134, 0.124784, 0.083189, 0.083189, 0.374351, 0.083189, 0.374351, 0.124784, 0.291162, 0.124784, 0.374351, 3793, -1, -1, 1, 17265
13528, 0.103944, 0.311832, 0.138592, 0.207888, 0.0692959, 0.103944, 0.242536, 0.207888, 0.381127, 0.242536, 0.207888, 0.519719, 0, 0.277184, 0.242536, 0.242536, 3790, -1, -1, 1, 13528
15198, 0.207888, 0.277184, 0.277184, 0.207888, 0.138592, 0.103944, 0.311832, 0.103944, 0.242536, 0.381127, 0.381127, 0.381127, 0.138592, 0.242536, 0.138592, 0.17324, 3790, -1, -1, 1, 15198
1215, 0.0692959, 0.311832, 0.103944, 0.207888, 0.0346479, 0.381127, 0.103944, 0.346479, 0.103944, 0.415775, 0.242536, 0.450423, 0.0346479, 0.207888, 0, 0.277184, 3790, -1, -1, 1, 1215
3118, 0.17324, 0.311832, 0.242536, 0.207888, 0.207888, 0.277184, 0.242536, 0.242536, 0.0692959, 0.242536, 0.207888, 0.381127, 0.17324, 0.277184, 0.277184, 0.311832, 3790, -1, -1, 1, 3118
7480, 0.207888, 0.242536, 0.311832, 0.207888, 0.311832, 0.17324, 0.311832, 0.17324, 0.103944, 0.207888, 0.138592, 0.277184, 0.450423, 0.207888, 0.17324, 0.277184, 3790, -1, -1, 1, 7480
18760, 0.17324, 0.311832, 0.207888, 0.207888, 0.103944, 0.17324, 0.311832, 0.242536, 0.277184, 0.17324, 0.277184, 0.485071, 0.0692959, 0.242536, 0.17324, 0.277184, 3790, -1, -1, 1, 18760
12197, 0.138592, 0.277184, 0.17324, 0.207888, 0.103944, 0.242536, 0.415775, 0.103944, 0.242536, 0.242536, 0.381127, 0.277184, 0.0692959, 0.415775, 0.0346479, 0.242536, 3790, -1, -1, 1, 12197
7005, 0.17324, 0.277184, 0.207888, 0.207888, 0.0692959, 0.103944, 0.346479, 0.17324, 0.277184, 0.415775, 0.381127, 0.346479, 0.0346479, 0.277184, 0.0692959, 0.207888, 3790, -1, -1, 1, 7005
13235, 0.207888, 0.311832, 0.311832, 0.207888, 0.17324, 0.17324, 0.242536, 0.0692959, 0.277184, 0.346479, 0.311832, 0.381127, 0.138592, 0.242536, 0.138592, 0.242536, 3790, -1, -1, 1, 13235
10355, 0.242536, 0.311832, 0.346479, 0.207888, 0.242536, 0.17324, 0.207888, 0.103944, 0.17324, 0.311832, 0.346479, 0.346479, 0.277184, 0.17324, 0.0692959, 0.242536, 3790, -1, -1, 1, 10355
2682, 0.363667, 0.389643, 0.363667, 0.20781, 0.181834, 0.259762, 0.285738, 0.181834, 0.103905, 0.103905, 0.155857, 0.259762, 0.259762, 0.337691, 0.0779287, 0.155857, 3800, -1, -1, 1, 2682
13349, 0.124676, 0.29091, 0.207793, 0.207793, 0.207793, 0.415586, 0.332469, 0.124676, 0.166234, 0.332469, 0.166234, 0.249351, 0.166234, 0.332469, 0.249351, 0.207793, 3800, -1, -1, 1, 13349
1769, 0.124676, 0.29091, 0.166234, 0.207793, 0.124676, 0.332469, 0.29091, 0.29091, 0.29091, 0.374027, 0.207793, 0.166234, 0.124676, 0.332469, 0.166234, 0.29091, 3800, -1, -1, 1, 1769
7948, 0.138509, 0.277017, 0.207763, 0.207763, 0.103882, 0.24239, 0.24239, 0.0692543, 0.346272, 0.415526, 0.173136, 0.311645, 0.0692543, 0.346272, 0.207763, 0.311645, 3790, -1, -1, 1, 7948
15899, 0.173136, 0.380899, 0.207763, 0.207763, 0.103882, 0.138509, 0.311645, 0.103882, 0.24239, 0.380899, 0.346272, 0.311645, 0.138509, 0.346272, 0.103882, 0.173136, 3790, -1, -1, 1, 15899
2324, 0.138509, 0.311645, 0.173136, 0.207763, 0.103882, 0.138509, 0.277017, 0.173136, 0.207763, 0.415526, 0.346272, 0.415526, 0.0692543, 0.311645, 0.0692543, 0.24239, 3790, -1, -1, 1, 2324
9966, 0.24239, 0.415526, 0.207763, 0.207763, 0.138509, 0.277017, 0.311645, 0.103882, 0.103882, 0.277017, 0.277017, 0.173136, 0.173136, 0.415526, 0.0692543, 0.277017, 3790, -1, -1, 1, 9966
3474, 0.207763, 0.346272, 0.24239, 0.207763, 0.103882, 0.415526, 0, 0.138509, 0.0346272, 0.380899, 0.138509, 0.415526, 0.138509, 0.138509, 0.103882, 0.380899, 3790, -1, -1, 1, 3474
2556, 0.24239, 0.415526, 0.207763, 0.207763, 0.207763, 0.277017, 0.277017, 0.138509, 0.173136, 0.311645, 0.207763, 0.24239, 0.207763, 0.24239, 0.277017, 0.24239, 3790, -1, -1, 1, 2556
9029, 0.207763, 0.311645, 0.277017, 0.207763, 0.138509, 0.311645, 0.311645, 0.138509, 0.207763, 0.450153, 0.138509, 0.0692543, 0.0346272, 0.346272, 0.138509, 0.311645, 3790, -1, -1, 1, 9029
13464, 0.103835, 0.259587, 0.20767, 0.20767, 0.103835, 0.415339, 0.155752, 0.103835, 0.103835, 0.415339, 0.103835, 0.415339, 0.103835, 0.311504, 0.103835, 0.363422, 3802, -1, -1, 1, 13464
3588, 0.173032, 0.311458, 0.242245, 0.207639, 0.311458, 0.276851, 0.207639, 0.173032, 0.138426, 0.242245, 0.242245, 0.276851, 0.242245, 0.311458, 0.242245, 0.311458, 3802, -1, -1, 1, 3588
15975, 0.173032, 0.311458, 0.242245, 0.207639, 0.276851, 0.276851, 0.276851, 0.173032, 0.0692129, 0.207639, 0.207639, 0.311458, 0.242245, 0.276851, 0.207639, 0.380671, 3802, -1, -1, 1, 15975
7446, 0.138426, 0.276851, 0.173032, 0.207639, 0.103819, 0.207639, 0.380671, 0.103819, 0.242245, 0.311458, 0.380671, 0.242245, 0.173032, 0.415277, 0.0346064, 0.242245, 3802, -1, -1, 1, 7446
1268, 0.276851, 0.415277, 0.242245, 0.207639, 0.173032, 0.276851, 0.207639, 0.103819, 0.242245, 0.346064, 0.173032, 0.242245, 0.207639, 0.242245, 0.276851, 0.207639, 3802, -1, -1, 1, 1268
104, 0.103819, 0.276851, 0.173032, 0.207639, 0.103819, 0.242245, 0.415277, 0.138426, 0.207639, 0.242245, 0.380671, 0.276851, 0.0692129, 0.415277, 0.0346064, 0.276851, 3802, -1, -1, 1, 104
7987, 0.103819, 0.276851, 0.173032, 0.207639, 0.103819, 0.207639, 0.415277, 0.0692129, 0.276851, 0.276851, 0.415277, 0.276851, 0.0346064, 0.380671, 0.0346064, 0.242245, 3802, -1, -1, 1, 7987
